12000,178,12011,"Lauk sangat banyak pilihanAir boleh order atau ambil sahaja yang dah siapAmbil makanan, duduk dan ada pekerja yang datang untuk kira lepastu bawak kertas pegi kaunter untuk bayar10/10",0,NULL
12001,178,12012,Lauk sedap dan banyak pilihan. Pekerja ramai. So tak tunggu lama after ctomer abis makan ter pekerja bersihkan. Weekend memang ramai bersesak sket yer.,0,NULL
12002,178,12013,"Maaf lauk tiada rasa lansung atau memang hari2 masak macam ni saya x pasti sebab first time dtg atas cadangan kawan  pectation 5* tapi dah makan 2* sahaja lauk rebung dah Bergas dah nak hampir basi ada inform waiter tapi tidak diendahkan harga so so , kami dtg makan lunch around jam 3pm Ahad 28.9.25",0,NULL
12003,178,12014,Makan boleh lah. Boleh kata semua podas. Nak bagi anak sup bebola pun podas jugak. Self seis teratur & tempat mkn byk & selesa,0,NULL
12004,178,12015,makanan berpatutan dan sedapp.. byk pilihan makanan kt sini.. berbaloi dtg dri kuantan . total semua ni RM23 jer😍,0,NULL
12005,178,12016,"Makanan lauk nasi campur. Segala jenis masak lemak cili api, segala jenis asam pedas, bermacam-macam sayur, ikan, ayam, daging. Kami datang hampir jam 3pm hari Ahad, lunch crowd masih ramai, lauk masih banyak. Station ikan bakar fresh, ice-cream.. semua cukup. Harga pun berpatutan. Highly recommended.",0,NULL
12006,178,12017,"Makanan memang okay, tapi sahnya nak contact kedai? Saya dapat salah order. Tolong bagi contact number yang betul? Bila call masuk mailbox? Apa ni? Update lah contact number tu",0,NULL
12007,178,12018,"Makanan sarapan pagi dan tengahari dgn pelbagai menu. Lauk-lauk bermacam jenis sampai tak tau nak makan yang mana.!! Hehehe.. Lauk semua cukup rasa dan memang sedap. Cuma, dapat rasa kelainan dari segi harga. Semakin naik dah sekarang ni, mungkin lebih 30%-40% dari harga sebelum ni.",0,NULL
12008,178,12019,Makanan sedap & banyak pilihan..cuma kebersihan perlu ditingkatkan lagi..hopefully selepas ni tempat buang sisa² makanan tu tak letak kat pintu nak masuk tempat makan..,0,NULL
12009,178,12020,"Makanan sedap. Kalau tekak makan masak lemak pedas, memang jackpot makan sini.Cuma maybe harga sedikit mahal lah maybe sebab kedai dah establish.Tapi boleh repeat lah kalau datang Seremban.",0,NULL
12010,178,12021,"Makin lama makin teruk packaging. Habis kuah tumpah, makanan tak di tutup dengan ketat/ diikat",0,NULL
12011,178,12022,"Masok lomak daging salai.. Cuba la nanti. Sebab cuti PH  ramai time lunch, tapi masih ada tempat. Staf sangat membantu.",0,NULL
12012,178,12023,"Menu dia bukan hanya masak lemak tapi juga masakan lain seperti kari, kerabu mangga dln. Segi rasa tengok tekak masing2.Weekend agak padat berebut meja masa lunch hour. Lepas jam 2 lega sikit.Yg duduk dlm ada aircond.Ambil lauk sendiri. Nanti ada staf dtg kira di meja.Air kena order di kanter lain. Saya order bali panas, dia beri bali suam sejuk. Bila komplen, staf tu ganti tapi buat muka tak puas hati.",0,NULL
12013,178,12024,"Mt visit restaurant in Seremban. This restaurant has many good dishes from goreng to bakar. If you're craving for lauk kenduri, you can get it here. Price is a bit pensive, but if you choose many dishes, it is worth it.",0,NULL
12014,178,12025,Not as said by others. Food jt okay and maybe my taste bud is so different. Ordered drinks but didn’t come till I finish my meals. Don’t want to make a big fs and jt forget about it.To come again ?Maybe only,0,NULL
12015,178,12026,"Not even worth a 1-star rating. The food is far from good. Especially lauk masak lemak cili api that had no flavor at all, but the prices were sky-high. The only thing worth mentioning was the variety of dishes, but sadly, none of them tasted good. The staff at the counter was absolutely terrible. No friendliness whatsoever, and giving me a sour face like I asked for their mother’s land title, as if I was eating for free. And mind you, I paid for my food! This place ed to be decent but now it’s gone downhill. Bad food, overpriced, and rude seice. Honestly, it’s hard to support local binesses when they behave like this.",0,NULL
12016,178,12027,"Overall okaylah. Banyak tempat duduk. Boleh bayar pakai QR. Rasa dia biasa je. Not so wow wow. But still sedap lah. Harga still reasonable. Today makan for 2 people, RM44.",0,NULL
12017,178,12028,"Overrated, only word to sum up this joint. The reason we went becae we googled place to eat in seremban and saw this. To our dismay, this is nothing more than canteen food with plenty more choices. You can taste that the food is mass-produced with little attention to quality. So...It's like...the more dishes the better, and people here jt flock to this place. It's called selera negeri but there are Thai style chicken, butter prawn, to name a few - so its jt a mashed-up food place with no unique offering to warrant high rating for my review. Its unlike several places we been to,  ie Haslam or Capital Cafe in KL that offer you tasty home made cooking with several noteworthy dishes like their kerabu, or petai sambal or even omelette.The place is stuffy and congested and hardly any space for you to walk. Seice? Don't pect any friendly smiles here. In fact the seers keep on asking you to move aside with their stern faces as there's always one behind you carrying plates, glasses etc. Rice is free of charge, but of course its been built in the entire food price. I'm sure if I jt eat a plate of rice with fried egg I won't be charged jt rm1, or will I?Be prepared for smoke attack on you clothes or hair - there's smoke coming from the grill fish station into the shop and people who refe to understand that smoking in enclosed area is prohibited.",0,NULL
12018,178,12029,"panas dan bising berkuwap bahang. makan banyak pilihan.  time peak hour panas baik pasang kipas banyak2. soalan kenape kedai mamak wpon penuh orang, terasa sejuk ekonnye.",0,NULL
12019,178,12030,"Parking shopping lot. Memang byk space parking. Saya sampai ngam2 lunch hr. Nasib baik dpt seat. My POV, saya makan 2 org, siap ambil masak lomak siput sedut, ketam goreng, rendang ayam, daging lomak, air limau asam boi dan sirap. RM36. Affordable price. Masakan walaupun penuh dan banyak. Memang sedap tara mak2 masak kat umah. Totally recommended. Datanglah, tak rugi. Sekian, 😂",0,NULL
12020,178,12031,Pebagai pilihan lauk pauk terdapat disini. Pastinya terkenal dengan keenakan dan kepedasan gulai lemak cili padinya. Sentiasa penuh dengan pengunjung. Seis laju dan harga sangat berpatutan.Very recommanded,0,NULL
12021,178,12032,"Pelbagai jenis Makanan lauk kampung lauk campur . Boleh ambil makan sendiri dan seis laju ter kira , order air Dan bayar di kaunter. Restoran terkenal kerana ramai orang makan di sini . Suasana kedai besar , banyak keri meja dan sesuai juga untuk keluarga besar .",0,NULL
12022,178,12033,"Pelbagai lauk pauk. Tempat makan bahagian atas agak selesa. Masak lemak sini biasa sahaja, kurang padu. Tapi, harga memang murah & berpatutan.",0,NULL
12023,178,12034,"Pertama kali datang sini. Dari google kedai makan tengahari masak lemak somban hehehe. Tak menyesal dtg. Tak jauh dari it labu seremban. Aneka lauk pauk. Daging masak lomak memang sedap. Hirup habis. Harga berpatutan , sesuai sgt bawa seisi keluarga. Meja tiada masalah. Seis dari yg dtg kira, bersihkan meja semua ok. Sebelum balik, order waffle biscoff rm8 hahaha. Ok la buat raso2. Sebelum sambung perjalanan. Cuma kedai ni jenis banyak tangga. Tak sure ada ramp ke tak kalau yg berwheel chair tu. Boleh check dgn kedai ya. And kalau taknak tambah aircond , pasang kipas ok jugak kot. Rasa tak cukup oksigen pula bila ramai2 makan kat belah dalam. Sekiann. Boleh dtg lagi 👍👍",0,NULL
12024,178,12035,Punya laa banyak lauk pauk... Harga berpatutan. Penuh di waktu tengah hari. Kedai pun selesa. Kunjungan pada hari minggu cukup padat.. Tapi masih selesa utk makan. Cendawan goreng menjadi pilihan.,0,NULL
12025,178,12036,Recommended for variety of local malay lunch dish (easily more than 30 dishes) especially the authentic Negeri Sembilan masak lemak cili api...maello 😍,0,NULL
12026,178,12037,"Sedap!!! Harga pun murah. Semua ni baru rm19. Banding dgn tempat lain ni murah dan sedap. Berbaloi sgt. Tempat pun bersih, pilihan makanan pun bnyk",0,NULL
12027,178,12038,"Sedap, makanan murah dan banyak pilihan. Air di sini kebanyakan RM5, air kosong FOC. Makanan di N9 mmg sedap2 belaka.",0,NULL
12028,178,12039,"Serioly so disappointed! Lepas makan kat kedai ni ter kena cirit-birit & sakit perut 3 hari non-stop. Bayangkan every 30 mins kena lari tandas, sampai rasa nak nangis sebab sakit gila. This is the worst food poisoning I ever had.Masalah paling obvio: semua lauk tak bertutup. I took ayam masak merah + salad, ter jadi mangsa. My friend ambik lauk lain okay je, so clearly lauk I ambik tu yang problem.Lepas makan kedai ni, I tak makan kedai lain pun, makan makanan rumah je & family semua sihat. So confirm punca sakit perut memang dari kedai ni. so far, kebersihan kedai okay je. cuma kebersihan makanan tu sangat la teruk ye.Please la jaga kebersihan makanan. Don’t play with people’s health. Kalau lauk tak pandai cover betul-betul, better jangan jual. This is unacceptable!",0,NULL
12029,178,12040,"Sllu dtg sni, x mengecewakan ! Makanan pn padan dgn harga.Plg superb ikan kembong bakar, sedap! Cuma air asam sikit rasa kureng dri sblm ini.Asam pedas sedap !Masak lemak dgg sedap !Lemak perut rebung sedap !Ps : dtg awal ye kalau nk tgk memacam lauk, lambat jgn kata lauk, keri pn ssh nk dpt 😂",0,NULL
12030,178,12041,So many choices on lauk. Great place for people who prefer some of varieties of lauk. Good place for lunch and the food here is really tasty. The restaurant are average in environment and nice seice. If you come late there will be no seat left so come early and grab a seat.,0,NULL
12031,178,12042,staff waiter dia bag sedia membantu.kopi o pun padu sedapppp and air dia sedap semua. makanan okay je-4⭐️ untuk cashier layan nak taknak. sombong macam bag. senyum pun taknak. kau tu duduk kat kaunter ctomer seice kot. senyum and jawab balik ucapan terima kasih aku pun dah cukup. bodo sombong. kau kat kaunter scroll tiktok je pun.setakat pakai 14 pro max… kaya sangat dah tuuu dengan jam pelangi kau.. tu yang rasa besar sangat kot 😁,0,NULL
12032,178,12043,Tasteless.... lauk² pun sejuk sbb dekat air con... seice pun slow... bnyk meja x dibersihkan..,0,NULL
12033,178,12044,"Tempat bersih,air teh o xsdp,mknn Kene buat lebih baik XDA rase masakan N9..",0,NULL
12034,178,12045,"Tempat makan paling nice, ada bilik aircond and open place. Banyak pilihan lauk. Ctomer seice srs cun. Sesuai untuk makan dgn family.",0,NULL
12035,178,12046,Tempat ni memang best dan sempoi lauk banyak dan sedap² semuanya tandas pun siap ade aircond boleh tertido lagi 🤣,0,NULL
12036,178,12047,Tempat yg sangat sesuai utk bawa keluarga makan....makanan yg banyak pilihan dan harga yg sangat berpatutan..layanan yg sangat memuaskan. Mesti cuba,0,NULL
12037,178,12048,"The food was tasty and delicio, a little crowded but manageable, very affordable price for Johorean like me. So many side dish to choose from.I took at least 5 types of side dish whereas at least 3 of them were chicken, and beef, 2 off them were vegetables, with drinks, jt a mere RM13.Recommend to come.",0,NULL
12038,178,12049,"This is one of the best spot for luncheon in Seremban. Over 90 choices of lauk paukIncluding Ikan Bakar and Kuih Muih.Located in Oakland Seremban 2, it is an easy access from Pl Highway as well. ed to be Makro and Tesco tra, that very building is adjacent to this restaurant.Cleanliness is good and very spacio. They have air conditioning area as well. Price wise is also ok.Do you know that this restaurant's owner is the son in law of the owner of Anjung Selera not far away. Jt right up around the corner. Family of F&B biness we have here.Highly recommended to all. Please come and you'll agree with me.Tqverygud",0,NULL
12039,178,12050,"This is our first time went there we arrived around 2 o’clock and food almost finished restaurant was huge and full of people, got ikan bakar to, we try signature daging salai masak lemak cili api broth really tick and supper delicio 🤤 pricing is quite affordable. Will definitely come again.",0,NULL
12040,178,12051,"This place offers a huge variety of delicio and affordable food. We had a meal for three, including drinks, and it only cost  RM38.",0,NULL
12041,178,12052,"This restaurant nestled between an almost abandoned indtrial block is a definite go to for locals. pect long lines during lunch hours but it is definitely worth the wait.Selera Nogori sees a large variety of dishes that encapsulates the region's cooking style and dishes from gulai lemaks with vario proteins , ikan bakars, tempeh, rendang and all the ual fna favourites like ayam goreng, Karis, sambals, etc. Most of the things I've tried is above average in taste and definitely very typical Malay cuisine.The restaurant is like a buffet type self seice where u take what u want and have a sit at any available place and someone comes and tallies Ur food and gives u a paper with the price on it. The attached picture where I took many dishes for such large portions were only rm30+ for two ppl.. definitely worth the value imo.A mt have if Ur in N9",0,NULL
12042,178,12053,"This restaurant offers the authentic Negeri Sembilan delicacies. We took their signature Daging salai masak lemak cili api and it’s good, the meat is so tender but the taste is a bit too spicy for me. The choices of foods are vary and a lot of choices you can choose from. The seating arrangement is still acceptable for me as the open many parts of spots for people to dine in. Jt I hope they improve their food intake line as people are too crowded on the food buffet area and some of them are phing and not following the SOP.",0,NULL
12043,178,12054,"This well known ‘NasiCampur’ restaurant is located at oakland, seremban. Seing varieties of local ‘lauk’. It is a very nice and clean restaurant, suitable for lunch with family. Always full during lunch time. Come early for cosy sitting and enjoy your meal. Apart from lunch, you could also come here for breakfast. Craving for N9’s cuisine, well…here’s the place for you.",0,NULL
12044,178,12055,"Very spacio with 4 shop lots. 1 shop lot for food and drink counters, 3 lots jt for dine in. Plenty of food variety as pected from a good lunch place. Recommended.",0,NULL
12045,178,12056,Was googling for a highly recommended local restaurant while in Seremban and found this gem. Definitely worth 5 stars. Food was so good and delicio with a variety of lauk to choose from. I also like the fact that they separated the food …,0,NULL
12046,178,12057,We went here during breakfast time (around 8:30 am) and it was not to crowd. The dishes were lined and there was so many choices for  to choose! The food is Negeri Sembilan traditional food. Food ok. The seice for drinks was slow. Drinks was seed after we finished eat our meal.  Overall good..,0,NULL
12047,178,12058,"Wide selection of Malay dishes, the price is reasonable and the staffs are  friendly and helpful. Masak lemak is not that super spicy which is very nice for me😃 Love masak lemak daging salai and masak lemak rebung, yummy!",0,NULL
12048,178,12059,"Would definitely say it’s "" indah khabar dari rupa "" , the food was atrocio, bland, too watery and the employees was not friendly at all, most of the guy employee are playful, joking around while the ctomers are eating, it seems inappropriate, the atmosphere were not nice and some of the seats are not well clean by their employees and i got scam with the price as well !! i am aware with what i took on my plate and “ Person A “ calculate our food RM29 that’s totally insane ! im so frtrated and i decided to call another person “ Person B “ who’s in charge with calculating the price, turns out its rm5 cheaper but still pricy for this atrocio food, im highly disappointed. Bad food, rude employees, unpleasant environments !",0,NULL
12049,178,12060,"You should come here for the huge choices of lauk. If you come here for the salai, you may be disappointed.The indoor dining area was a bit hot. It was hot outside when we visited, not sure if they have aircond.Overall, the food was good. The price reasonable. May consider to visit this place again n time, for the other lauks.",0,NULL
12050,179,12061,"A bit smaller than pected, but the weaving quality is solid. Perfect for casual e.",0,NULL
12051,179,12062,A great gift idea for tourists. It captures the Malaysian heritage beautifully.,0,NULL
12052,179,12063,Beautiful work! My handmade tote bag looks elegant and strong. Perfect craftsmanship.,0,NULL
12053,179,12064,Beautifully woven bags! You can really see the effort and detail in each piece. Proudly Malaysian craftsmanship.,0,NULL
12054,179,12065,Bought a pandan-leaf clutch — it smells so natural and looks classy! Highly recommended.,0,NULL
12055,179,12066,Each bag tells a story. Thank you Rini Craft for preseing our tradition.,0,NULL
12056,179,12067,"cellent packaging and fast delivery. My friend thought it was imported, but it’s proudly local!",0,NULL
12057,179,12068,Great cultural product! Reminds me of my grandmother’s traditional crafts. Nostalgic.,0,NULL
12058,179,12069,I bought two bags for my sisters. They loved it! So unique and well made.,0,NULL
12059,179,12070,I really admire the handmade touch. Slightly pricey but worth it for the quality.,0,NULL
12060,179,12071,I visited their booth at a local festival. Very friendly team and great handmade collection.,0,NULL
12061,179,12072,"Love the design! I jt wish the strap was adjtable. Otherwise, perfect.",0,NULL
12062,179,12073,Love the eco-friendly concept. ing local materials and zero plastic — awesome!,0,NULL
12063,179,12074,Love the tture and the natural smell of the dried leaves. Feels authentic.,0,NULL
12064,179,12075,My woven handbag is both stylish and stainable. I get compliments all the time.,0,NULL
12065,179,12076,Rini Craft is doing amazing things to keep traditional weaving alive. So much respect!,0,NULL
12066,179,12077,Rini Craft never disappoints. Bought my 3rd bag already! Durable and timeless.,0,NULL
12067,179,12078,"Simple, practical, and made with care. I’ll definitely get another one soon.",0,NULL
12068,179,12079,"Such beautiful anyaman patterns! Truly a piece of art, not jt a bag.",0,NULL
12069,179,12080,The bag is lightweight yet strong. I e it daily for work and still looks new after months.,0,NULL
12070,179,12081,"The craftsmanship is impressive, but I wish the designs were more modern. Still nice overall.",0,NULL
12071,179,12082,The craftsmanship is top-notch. You can feel the tture and quality of real handwoven work.,0,NULL
12072,179,12083,The designs are so creative! I love how Rini Craft combines traditional weaving with modern style.,0,NULL
12073,179,12084,"The details are beautiful, but I wish there were more color choices available. Still love it though.",0,NULL
12074,179,12085,The owner was very patient and plained the weaving process. Love the story behind each bag.,0,NULL
12075,179,12086,The rattan bag I bought was sturdy and elegant. It goes well with both casual and traditional outfits.,0,NULL
12076,179,12087,The shop has a nice selection of handmade bags. Great for gifts or souvenirs from Malaysia.,0,NULL
12077,179,12088,"The weaving is tight and clean, but the handle feels slightly rough. Maybe can improve material.",0,NULL
12078,179,12089,These bags desee international recognition! Beautifully made with love.,0,NULL
12079,179,12090,Very friendly seller and fast response. My ctom bag arrived in perfect condition.,0,NULL
12080,180,12091,A beautiful shop filled with culture and art. Everything tells a story. Loved it! 🇬🇧,0,NULL
12081,180,12092,A great place to find authentic Sarawak souvenirs. Bought some bead necklaces and Pua Kumbu fabrics.,0,NULL
12082,180,12093,Affordable handicrafts and beads. Perfect for tourists or locals.,0,NULL
12083,180,12094,Always come here when I need Sarawak souvenirs for corporate gifts. Trted quality.,0,NULL
12084,180,12095,"Barang murah, banyak pilihan. Owner pun baik hati. Support local! ❤️",0,NULL
12085,180,12096,"Best place for souvenirs. Good prices, super friendly team.",0,NULL
12086,180,12097,Best place to get Sarawak handicrafts! Can buy in bulk and the price is super reasonable.,0,NULL
12087,180,12098,Best souvenir shop! Mt visit when in Miri.,0,NULL
12088,180,12099,Big shop covering everything you need for souvenirs. A mt-stop before leaving Miri.,0,NULL
12089,180,12100,Bought a woven bag and handmade necklace. Super nice quality! ❤️,0,NULL
12090,180,12101,Bought some souvenirs for my friends in KL — they loved them! Authentic and colourful.,0,NULL
12091,180,12102,Friendly owner who listens to ctomers and delivers beautifully. Love her creativity!,0,NULL
12092,180,12103,"Friendly staff, very patient with tourists. Bought several bracelets and keychains.",0,NULL
12093,180,12104,Great for tourists looking for local products. Owner plained the culture behind the crafts.,0,NULL
12094,180,12105,"Great souvenir spot in Miri. Lots of handmade goods, friendly owner. 👍",0,NULL
12095,180,12106,I love their batik and pua kumbu fabric collection! Great for gifts.,0,NULL
12096,180,12107,"Looking for affordable handicrafts in Miri? Come to Rong Reng Handicrafts Centre at Soon Hup Compl. Great deals, authentic local products!",0,NULL
12097,180,12108,Love the authenticity here. Way better than airport souvenir shops.,0,NULL
12098,180,12109,Lovely local shop. Found some traditional scaes and handmade earrings — so unique!,0,NULL
12099,180,12110,Murah wei barang dekat kedai ni! Banyak pilihan! 😆,0,NULL
12100,180,12111,My go-to place for traditional necklaces and accessories! Affordable and friendly staff.,0,NULL
12101,180,12112,Nice seice and great craftsmanship. But parking nearby can be a bit hard. 🚗,0,NULL
12102,180,12113,Nice shop but quite crowded during weekends. Still worth the wait! 😊,0,NULL
12103,180,12114,"One of the best, if not the best, Sarawak local handicrafts and souvenirs shop in Miri. Staff are friendly, variety of items, and affordable 👍🏻",0,NULL
12104,180,12115,One of the mt-go places for handicraft and traditional clothing and accessories for Orang Ulu races.,0,NULL
12105,180,12116,"Our ‘wajib’ place to visit when back in hometown! All Sarawak items available — kain, pua kumbu, beads, T-shirts, etc.",0,NULL
12106,180,12117,"Price okay, selection good. Jt wish they had more modern designs too.",0,NULL
12107,180,12118,Staff were helpful and cheerful. Bought batik shawl and bracelet. Highly recommended. 🌸,0,NULL
12108,180,12119,Staff were polite and helpful. The bead designs are stunning!,0,NULL
12109,180,12120,Super Super Super Orang Ulu accessories supplier! Complete Sarawak cultural product shop.,0,NULL
12110,180,12121,"Tempat borong barang kraf di Miri. Banyak pilihan, harga boleh tahan.",0,NULL
12111,180,12122,The best place to find authentic Sarawak souvenirs at fair prices. Love it!,0,NULL
12112,180,12123,The best shop to get Orang Ulu handicrafts! You can find rare traditional beadwork here.,0,NULL
12113,180,12124,Variety of local crafts from Sarawak. Prices are reasonable and negotiable. Very good!,0,NULL
12114,180,12125,"Variety of souvenirs — shirts, keychains, batik, necklaces. Come first, decide later 😄",0,NULL
12115,180,12126,Very recommended! Affordable and friendly! ❤️,0,NULL
12116,180,12127,Very recommended! Harga sangat murah. Sesuai beli bundle. Friendly staff. 👍,0,NULL
12117,180,12128,"Wide range of traditional items, especially beadwork. Highly recommend for collectors.",0,NULL
12118,180,12129,"Meaningful and enjoyable farm perience, large and clean farm, comfortable environment, staff friendly, plained planting process, provided lots of fresh fruits, perfect for families or groups, cellent farm 👍 Can directly buy melons for souvenirs, fresh and high quality",0,NULL
12119,180,12130,"Pineapple farm, take photos, eat, enjoy breeze",0,NULL
12120,181,12131,A lovely shop filled with creative rattan products. The designs are modern yet still presee traditional patterns.,0,NULL
12121,181,12132,A mt-visit spot if you appreciate handmade crafts. Everything here feels authentic and beautifully made.,0,NULL
12122,181,12133,Amazing creativity! The rattan bags are trendy and durable. You can tell the makers are passionate about their work.,0,NULL
12123,181,12134,"Beautiful craftsmanship but the shop is quite small. Still, it’s a great place for authentic local rattan.",0,NULL
12124,181,12135,Beautiful rattan art and furniture — definitely worth visiting. I’ll come back for their ctom-made mirrors!,0,NULL
12125,181,12136,Bought a few baskets and trays here — all very well made. Prices are reasonable for handcrafted quality.,0,NULL
12126,181,12137,Found this place by accident and I’m glad I did. The rattan home décor items are stylish and natural-looking.,0,NULL
12127,181,12138,"Friendly owner, very passionate about preseing traditional rattan work. Learned a lot from the short tour.",0,NULL
12128,181,12139,"Great craftsmanship, but a bit pricey compared to other local stores. Still, the design quality stands out.",0,NULL
12129,181,12140,I bought a rattan chair here and it’s super sturdy! Worth every ringgit for something handmade.,0,NULL
12130,181,12141,I love how they combine tradition with creativity — the lamps and bags are so unique! Perfect for gifts.,0,NULL
12131,181,12142,"I love the rtic vibe of this shop. Every item feels authentic, like something made with heart.",0,NULL
12132,181,12143,"Nice designs but some of the finishing could be smoother. Still, the natural charm makes up for it.",0,NULL
12133,181,12144,"The products are handmade and eco-friendly, which I really appreciate. Great spot for stainable living lovers.",0,NULL
12134,181,12145,The rattan baskets here are so beautifully made! You can really see the craftsmanship and care in every weave.,0,NULL
12135,181,12146,The rattan furniture is stunning and comfortable. Perfect for a natural home aesthetic.,0,NULL
12136,181,12147,The shop is small but full of character. I love seeing traditional craft being kept alive by creative young people.,0,NULL
12137,181,12148,The staff was very friendly and plained how they collect and prepare the rattan. Very educational perience.,0,NULL
12138,181,12149,"The variety of rattan crafts is amazing, from baskets to handbags and lights. Perfect mix of culture and creativity.",0,NULL
12139,181,12150,The weaving is impressive! Everything looks neat and strong. I jt wish there were more color options.,0,NULL
12140,182,12151,"1. Unique and under hyped. I think the best thing in Malaysia.2. Engaging and free tour is worth every min and effort. You see the history and professionalism. Brand built on years of hard work from many souls.3. Quality of peuter product is unparalleled. Showroom has a lot of options.4. You can go through some innovative workshops, both for kids and young.",0,NULL
12141,182,12152,A big shout out to Ming who took my aunt and her friend (both born deaf) on the tour of the meum. He was so kind and attentive and patient with them. It was their first time at the meumI love the energy of the team as they waved  goodbye at the end of the tour. Thanks so much for being the perfect host!,0,NULL
12142,182,12153,"A surprising visit during our holiday. We had some tra time in KL and picked this place, but I didn't really know much about the Royal Selangor factory upfront. If you book online you can have a free taxi transfer van come and pick you up …",0,NULL
12143,182,12154,A very good insight to the history of Malaysian mining and the end result of some beautiful pewter crafts. Well worth a visit. The actual visit is done by about guide whome walks you through the factory and plains the history,0,NULL
12144,182,12155,"Beautiful showroom, banyak photo spots  & ada vibes meum. Friendly staff, interactive hands on perience. Overall worth a visit!",0,NULL
12145,182,12156,Beautifully designed cafe with glass walls to allow natural sunlight in and ctomers to see the surrounding greenery while having coffee or a meal.  I came for their Sunday jazz performance which was jt amazing.... The pewter shop has cellent pieces for souvenirs while the tour is educational for a truly Malaysian Heritage Artisanal Biness dating back to 1885,0,NULL
12146,182,12157,"Booked on Klook for School of Hard Knocks + Foundry with complimentary meum tour on a weekday.Meum tour was done on a constant basis and did not have to wait for long. Ting was an awesome tour guide who brought  around the meum, helped  to take photos with the famo 'twin tower' made from pewter containers, plained the unique 'long seice award' wall of handprints and gave great insights on the handmade items during the factory tour.At the workshops, Hafiz gave very detailed instructions and ensured our safety during the knocking, pouring, molding, and freestyle creations. His perience also gave  assurance that we will not 'fail' and that everything we made is unique and something to be proud of! His guidance made the perience a truly unique and memorable one at Royal Selangor!!",0,NULL
12147,182,12158,Bought a cup and a set of small cups for Japanese sake.  Learned their history.,0,NULL
12148,182,12159,"Come if you have nothing to do. plore the pewter heritage from Malaysia. There is a tour guide in English and Chinese. They will bring you around and plain each and everything, show you the process and the journey of making pewter. I see a lot of students having their field trip there. Pewter is not cheap but I guess it is becae of their craftsmanship. We left the tour cos I didn't know what she was saying. Spent less than 30 mins here :)",0,NULL
12149,182,12160,"Enjoyed my visit to the Visitor Centre. There weren't many people visiting so I had a wonderful guide all to myself.Jasmine, my guide, was incredibly knowledgeable and created a welcoming and comfortable atmosphere. Even though I was the only one in the tour, she made sure to take me through all the areas and patiently answered all my questions. Best tour guide ever! Thank you Jasmine.",0,NULL
12150,182,12161,"Free entrance, free guided Tour or earphones with electronic Guide available. Nicely maintained and  informative, would recommend on a rainy day. The workshop at the end is nice too. The free pick up seice did not work, even the booking got confirmed, so check your mail!",0,NULL
12151,182,12162,"Free entry, free tour guide assigned, and free drinks offered! What to complain? …",0,NULL
12152,182,12163,Great guided tour with Wong! Very interesting to see how everything is made and learning about the history of royal Selangor! Recommend a visit here!,0,NULL
12153,182,12164,"Guided Tour: 5 StarsThe centre provided free guided tour. The receptionists at the entrance counter were young, energetic and friendly. The guide plained in a thorough and informative manner, and the tour though short was quite insightful. Welcome drink was also provided to the guests.Environment: 5 StarsWhole place was fully air-conditioned and clean, and easy to walk around. There was a cafe at the ground floor providing local and western cuisine at standard market prices.Parking: 5 StarsPlenty of free parking within the compound of the centre.Location: 2 StarsThe centre was situated at quite an obscure place. For new comers it may be difficult to find.Price: 2 StarsThe products seemed to be meant for tourists. Prices were hefty for the locals.Overall: 4 Stars",0,NULL
12154,182,12165,"Had a really great perience here with Vivian while buying corporate gifts for my managers. Vivian was very helpful and friendly, and went above and beyond with her assistance and knowledge.Thank you! …",0,NULL
12155,182,12166,"Have a nice visit here, free friendly tour, good environment, parking is sufficient. Toilet facilities is good, good history learning about tin mining in this country. Proud of our local brand which is of high quality and recognition. Such great achievement by this family who runs this biness. Interesting trip. Thank you.",0,NULL
12156,182,12167,I get free tour for jt two of . Free lemonade. Free demonstration for manufacturing of tin products. Very pretty store with toilet and sofa. I can’t complain anything.,0,NULL
12157,182,12168,"I had a wonderful perience at the Royal Selangor Visitor Centre. To be honest, I went there without much pectation, but I was truly fascinated by learning about pewter and the entire process of crafting those beautiful pieces. Our …",0,NULL
12158,182,12169,I love the fact that pewter is basically I 100% recycleable product as every piece of scrap is melted and reed.  The factory was closed for lunch when I was there but still had a couple ladies showing how labour intensive the process is to make items.  I was intrigues to learn that a pewter mug will keep a cold drink cold for a long period without ice.  How animal figures were currency.  The topper was the showroom.  Wow the detail in some of the pieces is phenomenal.  If ever in KL add it to your list of stops.,0,NULL
